2,22800, Note_on_c,0,62,0
2,22800, Note_on_c,0,61,33
2,23040, Note_on_c,0,85,0
2,23040, Note_on_c,0,61,0
2,23040, Note_on_c,0,45,67
2,23200, Note_on_c,0,70,51
2,23200, Note_on_c,0,61,29
2,23360, Note_on_c,0,70,0
2,23360, Note_on_c,0,69,46
2,23520, Note_on_c,0,69,0
2,23520, Note_on_c,0,61,0
2,23520, Note_on_c,0,45,0
2,23520, Note_on_c,0,52,55
2,23680, Note_on_c,0,61,29
2,23680, Note_on_c,0,70,52
2,23840, Note_on_c,0,70,0
2,23840, Note_on_c,0,69,45
2,24000, Note_on_c,0,69,0
2,24000, Note_on_c,0,61,0
2,24000, Note_on_c,0,52,0
2,24000, Note_on_c,0,57,55
2,24160, Note_on_c,0,61,29
2,24160, Note_on_c,0,70,51
2,24320, Note_on_c,0,70,0
2,24320, Note_on_c,0,69,45
2,24480, Note_on_c,0,69,0
2,24480, Note_on_c,0,61,0
2,24480, Note_on_c,0,57,0
2,24480, Note_on_c,0,45,68
2,24640, Note_on_c,0,62,27
2,24640, Note_on_c,0,69,48
2,24800, Note_on_c,0,69,0
2,24800, Note_on_c,0,67,41
2,24960, Note_on_c,0,67,0
2,24960, Note_on_c,0,62,0
2,24960, Note_on_c,0,45,0
2,24960, Note_on_c,0,52,55
2,25120, Note_on_c,0,69,48
2,25120, Note_on_c,0,62,27
2,25280, Note_on_c,0,69,0
2,25280, Note_on_c,0,67,40
2,25440, Note_on_c,0,67,0
2,25440, Note_on_c,0,62,0
2,25440, Note_on_c,0,52,0
2,25440, Note_on_c,0,58,55
2,25600, Note_on_c,0,62,27
2,25600, Note_on_c,0,69,47
2,25760, Note_on_c,0,69,0
2,25760, Note_on_c,0,67,40
2,25920, Note_on_c,0,67,0
2,25920, Note_on_c,0,62,0
2,25920, Note_on_c,0,58,0
2,25920, Note_on_c,0,45,65
2,26080, Note_on_c,0,61,29
2,26080, Note_on_c,0,70,51
2,26240, Note_on_c,0,70,0
2,26240, Note_on_c,0,69,46
2,26400, Note_on_c,0,69,0
2,26400, Note_on_c,0,61,0
2,26400, Note_on_c,0,45,0
2,26400, Note_on_c,0,52,52
2,26560, Note_on_c,0,70,52
2,26560, Note_on_c,0,61,42
2,26720, Note_on_c,0,70,0
2,26720, Note_on_c,0,69,45
2,26880, Note_on_c,0,69,0
2,26880, Note_on_c,0,61,0
2,26880, Note_on_c,0,52,0
2,26880, Note_on_c,0,57,52
2,27040, Note_on_c,0,61,42
2,27040, Note_on_c,0,70,51
2,27200, Note_on_c,0,70,0
2,27200, Note_on_c,0,69,45
2,27360, Note_on_c,0,69,0
2,27360, Note_on_c,0,61,0
2,27360, Note_on_c,0,57,0
2,27360, Note_on_c,0,45,64
2,27520, Note_on_c,0,70,48
2,27520, Note_on_c,0,62,27
2,27680, Note_on_c,0,70,0
2,27680, Note_on_c,0,69,41
2,27840, Note_on_c,0,69,0
2,27840, Note_on_c,0,62,0
2,27840, Note_on_c,0,45,0
2,27840, Note_on_c,0,52,55
2,28000, Note_on_c,0,69,48
2,28000, Note_on_c,0,62,27
2,28160, Note_on_c,0,69,0
2,28160, Note_on_c,0,67,40
2,28320, Note_on_c,0,67,0
2,28320, Note_on_c,0,62,0
2,28320, Note_on_c,0,52,0
2,28320, Note_on_c,0,58,54
2,28480, Note_on_c,0,67,47
2,28480, Note_on_c,0,62,27
2,28640, Note_on_c,0,67,0
2,28640, Note_on_c,0,64,40
2,28800, Note_on_c,0,64,0
2,28800, Note_on_c,0,62,0
2,28800, Note_on_c,0,58,0
2,28800, Note_on_c,0,45,69
2,28960, Note_on_c,0,61,30
2,28960, Note_on_c,0,70,53
2,29120, Note_on_c,0,70,0
2,29120, Note_on_c,0,69,48
2,29280, Note_on_c,0,69,0
2,29280, Note_on_c,0,61,0
2,29280, Note_on_c,0,45,0
2,29280, Note_on_c,0,52,57
2,29440, Note_on_c,0,70,55
2,29440, Note_on_c,0,61,31
2,29600, Note_on_c,0,70,0
2,29600, Note_on_c,0,69,48
2,29760, Note_on_c,0,69,0
2,29760, Note_on_c,0,61,0
2,29760, Note_on_c,0,52,0
2,29760, Note_on_c,0,57,58
2,29920, Note_on_c,0,70,56
2,29920, Note_on_c,0,61,31
2,30080, Note_on_c,0,70,0
2,30080, Note_on_c,0,69,49
2,30240, Note_on_c,0,69,0
2,30240, Note_on_c,0,61,0
2,30240, Note_on_c,0,57,0
2,30240, Note_on_c,0,41,66
2,30400, Note_on_c,0,67,57
2,30400, Note_on_c,0,57,32
2,30560, Note_on_c,0,67,0
2,30560, Note_on_c,0,65,50
2,30720, Note_on_c,0,65,0
2,30720, Note_on_c,0,57,0
2,30720, Note_on_c,0,41,0
2,30720, Note_on_c,0,48,51
2,30880, Note_on_c,0,57,33
2,30880, Note_on_c,0,67,58
2,31040, Note_on_c,0,67,0
2,31040, Note_on_c,0,65,48
2,31200, Note_on_c,0,65,0
2,31200, Note_on_c,0,57,0
2,31200, Note_on_c,0,48,0
2,31200, Note_on_c,0,57,69
2,31350, Note_on_c,0,57,0
2,31360, Note_on_c,0,67,58
2,31360, Note_on_c,0,57,32
2,31520, Note_on_c,0,67,0
2,31520, Note_on_c,0,65,49
2,31680, Note_on_c,0,65,0
2,31680, Note_on_c,0,57,0
2,31680, Note_on_c,0,48,74
2,31840, Note_on_c,0,60,34
2,31840, Note_on_c,0,65,60
2,32000, Note_on_c,0,65,0
2,32000, Note_on_c,0,64,53
2,32160, Note_on_c,0,64,0
2,32160, Note_on_c,0,60,0
2,32160, Note_on_c,0,48,0
2,32160, Note_on_c,0,55,73
2,32320, Note_on_c,0,65,61
2,32320, Note_on_c,0,60,35
2,32480, Note_on_c,0,65,0
2,32480, Note_on_c,0,64,51
2,32640, Note_on_c,0,64,0
2,32640, Note_on_c,0,60,0
2,32640, Note_on_c,0,55,0
2,32640, Note_on_c,0,60,69
2,32790, Note_on_c,0,60,0
2,32800, Note_on_c,0,60,34
2,32800, Note_on_c,0,65,61
2,32960, Note_on_c,0,65,0
2,32960, Note_on_c,0,64,52
2,33120, Note_on_c,0,64,0
2,33120, Note_on_c,0,60,0
